            147        35.2800    -1.44113237    -1.44113201    -0.000000360222356
            148        35.5200    -0.43194536    -0.43194549     0.000000130362199
            149        35.7600     0.57701722     0.57701662     0.000000600545616
            150        36.0000     1.54074916     1.54074823     0.000000923493878
            151        36.2400     2.41713105     2.41713003     0.000001017384759
            152        36.4800     3.16876122     3.16876035     0.000000869898315
            153        36.7200     3.76453981     3.76453927     0.000000541314999
            154        36.9600     4.18093936     4.18093922     0.000000141878305
            155        37.2000     4.40291110     4.40291131    -0.000000207048195
            156        37.4400     4.42439300     4.42439342    -0.000000417829137
            157        37.6800     4.24840477     4.24840524    -0.000000466904791
            158        37.9200     3.88673350     3.88673390    -0.000000401365739
            159        38.1600     3.35923213     3.35923244    -0.000000316551387
            160        38.4000     2.69277002     2.69277034    -0.000000313448937
            161        38.6400     1.91988959     1.91989004    -0.000000450752617
            162        38.8800     1.07723512     1.07723583    -0.000000713242713
            163        39.1200     0.20382916     0.20383017    -0.000001008232738
            164        39.3600    -0.66072328    -0.66072208    -0.000001195790987
            165        39.6000    -1.47802038    -1.47801923    -0.000001142909366
            166        39.8400    -2.21255897    -2.21255818    -0.000000781835664
            167        40.0800    -2.83326546    -2.83326532    -0.000000148314950
            168        40.3200    -3.31479671    -3.31479733     0.000000616113588
            169        40.5600    -3.63855701    -3.63855831     0.000001303629145
            170        40.8000    -3.79339142    -3.79339312     0.000001708591104
            171        41.0400    -3.77593087    -3.77593257     0.000001700976601
            172        41.2800    -3.59058080    -3.59058208     0.000001276586799
            173        41.5200    -3.24916122    -3.24916179     0.000000564138221
            174        41.7600    -2.77022164    -2.77022142    -0.000000215808534
            175        42.0000    -2.17806844    -2.17806762    -0.000000825916276
            176        42.2400    -1.50155448    -1.50155339    -0.000001094549360
            177        42.4800    -0.77269013    -0.77268915    -0.000000975507653
            178        42.7200    -0.02514211    -0.02514155    -0.000000560815918
            179        42.9600     0.70731006     0.70731011    -0.000000042614655
            180        43.2000     1.39228988     1.39228952     0.000000362464229
            181        43.4400     2.00024410     2.00024360     0.000000497722409
            182        43.6800     2.50570577     2.50570544     0.000000327283635
            183        43.9200     2.88834659     2.88834664    -0.000000051726877
